PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Company,Quarter,Sector
-0.01076583527130246,-0.4110592338298627,-0.49288014895764976,0.26032997898789934,-0.04055956841779442,0.05782726864950582,-0.16292962856012863,-0.13262343456449993,0.12587174879024934,0.01762156286439371,-0.22801021170071697,0.1419013546566292,-0.004265719940735288,-0.05867219109757455,0.2120085036770598,-0.22706887330363537,-0.10353106993758987,-0.09454103250480385,-0.26676861425051934,0.04566881553458449,-0.018234249215796187,0.0174329545356899,0.05448737394898146,-0.08054126236416571,-0.06477098548077091,0.07703090240012299,-0.013899677310588865,-0.08684154865685126,-0.0018236928720435704,-0.01952588224530312,-0.0006908928559769428,0.01044116954840788,0.008750721128740402,0.0024157872903217735,0.011085710661500006,0.002241820099384271,-0.0029924314343051555,-0.029527632319100567,0.0013351673591574563,-0.0015562278233802321,0.009526079807449036,0.007954619036741302,-0.012935635914509854,-0.0004343787321843559,0.012054933445601008,-0.011914598009079883,-0.009692585546127633,-0.004777809436679457,-0.030891103260524896,-0.04528916665591608,americanairlines,Q2-2024,Airlines
0.00880444573602566,-0.39482796954971244,-0.4948003574269212,0.2608830329885652,-0.03454941202516398,0.05240442934687103,-0.16638988675635735,-0.14510987539559678,0.10487010555183468,0.011212324613772348,-0.23249029115120848,0.16580363869462342,-0.015555736060693633,-0.0537041348867162,0.19283880961509098,-0.21585849240013802,-0.09810567511474373,-0.09635692737818942,-0.26738111027222883,0.033266982572422325,-0.018755870661763648,0.028722637436484226,0.06880116088271063,-0.09306257557580817,-0.07988469674382845,0.08196910295955635,-0.002086929252475192,-0.0976894476561118,-0.007048133741481622,0.019337023764889674,-0.0012594227485553473,0.01540600371775591,0.014712647413786495,0.0019849168451944897,0.010289610040910507,-0.007678363882308119,-0.01779120940892288,-0.026942197586771594,0.010050112089059563,-0.009130208783973186,0.01839032487148981,-0.019751761936468517,-0.012170418482461838,0.010880493019149045,0.016727399266855725,-0.014073674187299979,-0.006638362243104685,-0.009837001026868419,0.010574389277750283,-0.04639204023471261,americanairlines,Q3-2024,Airlines
0.24288234347098836,0.19576361411796153,-0.009815893213840955,-0.1731625487784674,-0.012138601143134016,-0.09370886352707737,-0.13042524716524215,-0.05186561617226922,0.15134954246695903,-0.1391751147583243,-0.04265897748719199,0.20538432646892388,0.2905365177984933,-0.11365233147110021,-0.10942128752683476,0.016661160900037202,-0.026530552476003215,-0.01851531689824075,-0.006937056273924572,0.06092724478953426,-0.03847277713280477,0.0060722624920185545,-0.015864818631475715,-0.023480507211099313,0.04121481467292339,-0.0272702128232033,0.011193663744634371,0.015496480582315267,-0.32835647159812187,0.15164856272736518,-0.058750903256782366,0.03939265289755833,0.010396912201037164,0.0354771604032444,-0.025452994101182028,0.006973064671991577,-0.058535689094725014,-0.0015694340081829296,0.01840583112032146,-0.03994027373142828,0.02920598014896771,0.04200850377701338,0.062828683113049,0.008479347564292984,-0.046325617792710154,-0.017774313773072283,0.10828332396843966,-0.02011535671342377,0.003243183890273024,-0.02822268432748542,equinix,Q3-2023,RealEstate
0.25876900180501844,0.2288474773319146,0.001635238066003167,-0.19293182654340574,-0.015111502445117527,-0.08803802917231193,-0.1634711953322186,-0.02797896936042573,0.19677730132503946,-0.13759375146457883,-0.045212357280108924,0.1565976219357537,0.3029470356650582,-0.14621801191746703,-0.06168160256371281,0.07058853067882115,-0.07019240196076469,-0.049108208697211414,0.06686677621166541,0.011896869923440518,-0.00809531597605205,0.007717762429807913,0.0020826577547677612,-0.04410189284748588,0.015262996132914786,-0.020051328094866507,0.04506794554882109,-0.0029293949000190602,-0.3248342995500405,0.11237552282855658,-0.028796831523874324,0.04688956802247377,0.009628392153275664,-0.0023997419673852643,-0.005331290475486363,-0.004533554384514648,-0.03434929761382906,0.004372485254184616,-0.005962746274944082,-0.0007117514495619367,0.07373651819314399,0.01818167777584357,0.04103390682080664,0.08324683670562687,-0.0022826194020059004,0.011569348228471424,0.05881692894846375,0.004425154980365147,-0.02940050419681096,0.0130546263984767,equinix,Q4-2023,RealEstate
0.22624600829645558,0.1657884447913279,-0.006206231014480434,-0.1931384792120977,-0.006395492600453581,-0.11573487616841602,-0.1030962358671913,-0.0331995314555267,0.1333251828792734,-0.17225120012169368,-0.016605959983551747,0.18161755787776598,0.24547159335247493,-0.13177034464252643,-0.0733653689357053,0.008143179158005142,-0.004266465600248265,0.023268395542563405,-0.07065779665956957,0.014652377362034124,-0.05964366694039901,0.012794829721233202,-0.006195492525116205,0.005051712022561354,0.05466863908549013,-0.032269768029751886,-0.00023062198490724864,0.04157420444203394,-0.29087507020564524,0.13023221143963817,-0.06492565479064016,-0.01846464884903116,0.015190616451004186,0.058390756844231825,-0.04679444662146334,-0.051003742971536384,-0.017383545998493923,-0.008071682781470803,0.03440736974828274,0.002678010650997754,-0.06128636369801245,-0.05140291028357644,-0.050242470885910065,-0.10682706685717215,0.006741774235490695,0.003588596009455234,-0.07359556728471532,-0.014678062935321713,0.03469749481536771,-0.0014875328908337392,equinix,Q3-2024,RealEstate
0.27222972273618584,0.18139509510375376,-0.011300107446719861,-0.19128014697424892,-0.018917113433667684,-0.11792509990407525,-0.10731966641947129,-0.040556217744530464,0.16690034686688532,-0.18057240811597744,-0.022256694288421506,0.19139954904316822,0.3042140831624563,-0.14586437621809328,-0.04975151377218169,0.0652095997996682,0.007331624218239919,-0.016081950170759158,-0.017388681816192107,0.01438186202995338,-0.025495436422417833,0.03239659554275626,-0.006079303726717487,0.005032281047027765,0.017648837029345794,-0.028523130422145868,0.009776002077740698,0.017131899564546117,-0.2685526330419908,0.13084659828471845,-0.06056659517657879,0.032472658740319384,0.02232630220420665,0.0387753655554089,-0.03164810945596648,-0.01742794218619521,-0.04189547578143786,0.04414906669404452,0.013134821937869004,-0.007869815633830884,-0.02134823110048138,-0.060390140969865926,-0.033670220639289934,-0.05951791957119483,-0.03153545691023342,0.024041609771956827,-0.0669724275742538,-0.031586179790806156,0.05118523412943815,-0.015164853002353297,equinix,Q2-2024,RealEstate
0.1809197154621112,0.1353184015226507,0.024212778800223378,-0.2117162449564089,-0.03101253688523809,-0.11274672737623079,-0.13697108536692382,-0.03321819480430467,0.1890407374204568,-0.17120734863171347,-0.026455778089900402,0.1769728013529962,0.3174101955439733,-0.13989473718958512,-0.09250038662309444,0.07430125489866173,-0.050741243187424366,-0.06781129921812344,0.01396315093653812,0.0336625066717464,-0.02848147396466493,0.007545669709791214,0.006581638077823333,-0.04748783030597068,0.01918855569864168,-0.04034572675015119,0.04704916268230578,0.002530277266546477,-0.3664778803110347,0.1591708496963714,-0.03935467485258791,0.026263861343646885,0.017118935543713576,0.003900428469451767,-0.00479007472136171,0.03521805848067881,0.010029800678992992,-0.013142810671654606,-0.019231855030297763,0.023078586917976478,0.0664051009637696,0.020022467820565982,0.014160376061475487,0.06411576303510072,0.009679747315470026,0.023293635252596,0.05054405924123951,0.04342602601891092,-0.014086098556603935,0.04942850150570888,equinix,Q2-2023,RealEstate
0.17782683027590548,0.10629888158624946,0.01945128483092214,-0.18329119644368516,-0.02447259503490739,-0.11457289113219966,-0.07138736429962565,-0.06661812859151071,0.12537829605593595,-0.2135481441562977,-0.014872777371605327,0.24107481821446844,0.27459017193246,-0.13445255537109888,-0.11161881553993744,0.04585438327797087,-0.03828737553596735,0.018047879051269852,-0.08469521092264017,0.05680363078626997,-0.04046885562610901,0.03633162105798951,0.03267521476538189,0.004639185242940356,0.03456597287156713,-0.03441249586559282,0.0017108895009041469,0.08698700830855105,-0.2790231454455479,0.16319917815828786,-0.07601781896842275,0.04279961298732683,0.05992752784880421,0.07881610328300369,-0.10478975706197588,0.015021696678239844,-0.002206869766749387,0.008010817177311976,0.02814116535977483,0.01762183918545047,-0.0340112673132003,-0.06865693203369212,-0.021928436783918773,-0.0576296924939221,0.02390472341154887,0.0054128675367331805,-0.13212970120345394,-0.02011551228822609,0.043368085919797635,0.007108512888310103,equinix,Q4-2024,RealEstate
0.11743823575979559,0.14027984995412213,0.024533022328404375,-0.22789833347488217,-0.00715358799704803,-0.055086506240632174,-0.15739219739087076,-0.07404559640175876,0.1582836161769029,-0.13691491577582093,-0.04254580516258236,0.16378814612694514,0.24976178940397736,-0.07302241934176094,-0.12578234100224636,0.08683872183923272,-0.08266800664363981,-0.03163446705059953,-0.035523424776707765,0.045426967834045824,-0.017036417731118015,0.035273960001769446,-0.015715075375343335,-0.029877520775432567,0.019727454782334484,-0.06555027087338718,0.008150950976561646,0.037018203441922755,-0.3058342210493978,0.18613738252624437,-0.053159403370910865,0.05226903456327027,0.036966807613238443,0.061137162927019796,-0.03925949177137663,0.008666905624859101,-0.031373037597218656,0.004948791567083124,-0.012084138238553335,0.029779527340202873,0.01480343387136569,-0.02751842597781822,-0.041378049208017076,-0.01209585180290966,0.06804459432622126,-0.00878855722246861,-0.05638384198408359,0.01784302261754309,-0.030977671889038307,-0.016140397398385627,equinix,Q1-2024,RealEstate
0.1168640206929424,0.12948773431685054,0.026987735530028166,-0.22379325523093122,-0.03649866127327322,-0.08978734385155203,-0.14138801258982067,-0.07737334521957763,0.1763762392452615,-0.13844886207046989,-0.02412300708326727,0.19528022667038647,0.31562177178874207,-0.09679562142546333,-0.13338655533961308,0.04504977260092544,-0.009672334577543499,-0.038446478871129494,-0.005488726700027504,0.052707941715804306,0.00802145081767371,0.0022839455214071222,-0.004634241453738287,-0.0444956665115946,0.03922317218403521,-0.036938061872881574,0.04490640812672953,-0.0010062573586902784,-0.3425717369629326,0.18940336558526435,-0.06424901647755185,0.031360434270190224,0.025313789524373305,0.02850929708779451,-0.0023754245507214343,0.03974284044865229,-0.03828732256465213,-0.011921018121711537,-0.01980581420790676,0.01213981757881181,0.09049146345940073,0.07362602337144125,0.07397151840330737,0.06904741408912321,-0.03559797518152454,0.00026040792080714477,0.1077457274066927,0.019658147247804927,-0.05306214563683863,0.013829543572405225,equinix,Q1-2023,RealEstate
-0.056741085160678155,-0.19089993326398846,0.24714280324870827,0.0007951886706122224,-0.2760382427845889,-0.09408235802625256,0.07339401172862478,0.0237082072657101,0.04456519795044416,0.15160563025815882,-0.031595759833991204,0.011639979762314017,0.020365341415780072,0.026496078659560694,-0.06311417525397686,-0.03191520700848382,-0.0412927007759875,-0.0463874495136066,0.11345795439585309,0.06090095842631427,-0.128131754002628,0.0357597043379493,0.050950206058827684,-0.03369415842918468,-0.05803866645446053,-0.0936317071745721,-0.15692111419961322,-0.3308453972155291,0.048396322141419756,0.15295323250915105,0.04654169733319559,-0.02620793582339908,0.0018696037255792426,-0.015237688186747526,0.047975624073129,0.010610975525455113,0.007640639601735668,-0.09116187696738351,-0.061558759804383585,-0.0037671530982078434,-0.07094121882093193,0.015970975932381816,0.055025737195165875,-0.10017369210051437,-0.018502557957072393,0.08590618364243816,0.11150078540105293,0.06338465727161458,-0.06445995985972136,0.14037003366389922,proctor,Q1-2023,ConsumerGoods
-0.03214772709425515,-0.3409187799852307,0.45985789124375875,0.16794540608433098,-0.1836128329237075,-0.16111304911483312,-0.04342096320553758,0.17570798629756024,0.07931567326384362,0.08539526476977387,0.034274666800112784,-0.043617808445118804,0.09773645998049002,0.029644131489974038,0.009662287778325238,0.043898192115472384,-0.08038239952690324,0.025797118925426486,0.08906848533621466,0.046540013652374375,-0.1277533322292278,0.06258132268602414,0.002903006262671072,-0.06908053155119438,-0.05520091987070504,-0.1350267141572174,-0.12267116101266597,-0.2611924624177206,0.08547416104129228,0.065537867811764,0.014354424685225891,0.004948068103670412,0.02542315658127433,0.020718638453000825,-0.007265998888710823,-0.002124934770409628,-0.02589071268016478,-0.03313454938435479,0.0190662658020425,0.023777519717841103,0.020376430622884724,0.017713068544906646,-0.022454697198712917,-0.01460836156394343,-0.01534530255225963,0.012227857444019741,-0.0005248538654843905,0.02616707779308498,-0.014337618593399427,0.016485282246921938,proctor,Q3-2023,ConsumerGoods
-0.02778854492389613,-0.35432149806254176,0.44770104549594497,0.16407056589606775,-0.19976253028893665,-0.15912017137803938,-0.025687619736219806,0.1615657239777779,0.08936886886346292,0.1250248934255256,0.023618606984208996,-0.010324374982855029,0.0826213030043597,0.013186076790425971,0.006670652882456592,0.011104663737604763,-0.07168348298202037,0.0640875923344502,0.11151098136218389,0.049785830685385835,-0.15295511320251107,0.09783728651058725,-0.01242499292921535,-0.04069201217875664,-0.033936390277852495,-0.1761538964056327,-0.15221760122554562,-0.2781562717337552,0.07402059918634481,0.08089096070095649,-0.004430064088161392,0.025999409246094323,0.03821534506774343,0.010268920365563365,-0.005934463592761557,0.01925067099316303,-0.04144849245779377,-0.0008688398705082591,0.008727816749709306,-0.02222764172503089,0.010196048189826222,-0.024560128935702922,0.007398378329842938,0.02331677312696895,-0.003179304827732563,-0.010867785024467357,-0.04541463787969554,-0.026829371153645244,0.01625189874013696,-0.04337925586272627,proctor,Q4-2024,ConsumerGoods
-0.03471997844054428,-0.3431881940111094,0.45831998215819036,0.15244619859657263,-0.1666666088760848,-0.14721836088085677,-0.03145905665954219,0.13482635791375444,0.07974324680167795,0.11607736989447681,0.007737982598274055,-0.020940196659536666,0.09077315125222825,0.02690736131871838,0.011538252435126635,-0.025137275051176213,-0.08584966943972731,0.01144730828366022,0.13209778171395012,0.04211575378685323,-0.14641487012057045,0.12576072934721375,0.004787034164307377,-0.01741851741811952,-0.03697705047287299,-0.12854541160820399,-0.15297012339969282,-0.22710184341457998,0.021534755210184425,0.08572052973904028,0.02325782803873958,0.04500979172437307,0.0393105324868449,0.003919867652594437,0.004730380370424215,-0.012088233849029732,-0.03095314575408052,0.02586371335877407,-0.04017803729942336,-0.017500577908143036,-0.043247894757883466,-0.04751615432694323,-0.0038788968695770915,0.026599788274629624,0.04086465719437003,-0.024370616258505253,0.014190702111260424,0.006634046666528327,-0.01171248810260305,0.0015108229160748694,proctor,Q2-2023,ConsumerGoods
-0.025965560571413474,-0.35523852310156767,0.45897262263863176,0.16476106361376117,-0.19135226633703603,-0.13825529645585555,-0.023780891616976167,0.14110031063710915,0.09683409286749854,0.13606651368665898,0.033630520205813544,-0.026138574410295226,0.0756225810054788,0.028371361046942753,0.016363298066250618,-0.00224351634202391,-0.0466009067113353,0.05237471673462112,0.09992692699057812,0.06433692118264535,-0.1575084391822122,0.09411782665613326,-0.005105217417738283,-0.032980966278823465,-0.02492399628321385,-0.1547802335080952,-0.1414490671865634,-0.26350751143191925,0.028518463757881543,0.06459545296379945,0.021291367631364074,0.05083399430345091,0.049396948863244375,0.002111173611318506,-0.014975446935414357,0.0029830867210527624,-0.021682046099517082,-0.045309881643306085,-0.01633649492867911,-0.009681455301192406,-0.0010768440100358064,-0.013796926342678428,-0.016252428127104444,0.0218300240694894,0.02476931379214623,-0.007285398721823067,-0.007572715939576939,-0.020559036097875787,0.037844503090583806,-0.0216314715274702,proctor,Q4-2023,ConsumerGoods
